312 	 1349359570.000000 	 9 	 8122536.527061 	 21703474.301000 	 12863626.575377 	 -0.000286 	 0.628826 	 -0.809639 	 35.166874 	 22217223.915208 	 7.629613 	 4.077894 	 22302833.569300 	 4.796679 	 -548.646706 	 22246593.908222
312 	 1349359570.000000 	 21 	 -12319702.431972 	 18384278.235445 	 -13504347.501732 	 0.000158 	 0.723644 	 2.642768 	 36.311489 	 21227871.114291 	 6.276798 	 3.630787 	 21180426.795549 	 4.197094 	 -417.833467 	 21257250.402880
312 	 1349359570.000000 	 27 	 -12468449.401027 	 16042429.277234 	 16671697.695693 	 0.000201 	 0.602529 	 0.473635 	 27.641987 	 22108299.459812 	 7.239448 	 4.229143 	 22048130.197715 	 11.691906 	 506.920168 	 22137668.263277
312 	 1349359570.000000 	 31 	 -25099225.621436 	 5755338.714193 	 -7569455.175993 	 -0.000196 	 0.201559 	 1.898898 	 15.785732 	 24795942.514996 	 9.771432 	 11.530785 	 24854779.093908 	 29.079868 	 123.593033 	 24825308.200811
313 	 1349359571.000000 	 1 	 -4211937.105484 	 16803597.226727 	 -20337265.723283 	 0.000270 	 0.467172 	 3.135942 	 35.544769 	 23198495.911390 	 8.377238 	 5.278823 	 23117461.414389 	 4.496887 	 -566.116965 	 23227959.676637
313 	 1349359571.000000 	 3 	 4053004.157910 	 18234722.781497 	 -19049669.363187 	 -0.000362 	 0.439429 	 -2.740136 	 34.147202 	 23304441.848571 	 9.021551 	 5.579737 	 23413124.231525 	 5.396264 	 111.267368 	 23333918.988999
313 	 1349359571.000000 	 4 	 -760376.840912 	 26357753.505233 	 2703922.505485 	 -0.000106 	 1.277334 	 -1.206376 	 37.144028 	 20307806.228155 	 4.777274 	 2.518455 	 20339679.833183 	 3.897302 	 -192.645598 	 20337273.596047
313 	 1349359571.000000 	 8 	 -6273957.680030 	 24485710.294863 	 7484606.170427 	 -0.000088 	 1.223797 	 0.044010 	 36.547180 	 20244932.042410 	 4.788721 	 2.563010 	 20271348.737351 	 4.197094 	 170.099014 	 20274403.635021
313 	 1349359571.000000 	 9 	 8122214.441913 	 21705110.089482 	 12861081.242603 	 -0.000286 	 0.628932 	 -0.809745 	 35.521957 	 22216669.014892 	 7.628207 	 4.066193 	 22302278.654557 	 4.496887 	 -548.618929 	 22246140.247116
313 	 1349359571.000000 	 21 	 -12321434.288648 	 18384982.029612 	 -13501844.541793 	 0.000158 	 0.723729 	 2.642610 	 36.264820 	 21227456.808952 	 6.275806 	 3.620519 	 21180012.481573 	 4.197094 	 -417.845634 	 21256927.360730
313 	 1349359571.000000 	 27 	 -12468501.412870 	 16040249.254552 	 16673768.525214 	 0.000201 	 0.602399 	 0.473611 	 27.273129 	 22108804.317375 	 7.239888 	 4.218379 	 22048635.047783 	 11.991698 	 507.061236 	 22138270.097688
313 	 1349359571.000000 	 31 	 -25098483.091220 	 5754728.246738 	 -7572393.462377 	 -0.000196 	 0.201523 	 1.899019 	 15.127908 	 24796061.565094 	 9.770796 	 11.501170 	 24854898.113118 	 29.979246 	 123.668969 	 24825527.219466
314 	 1349359572.000000 	 1 	 -4214249.147817 	 16804595.628724 	 -20335908.726949 	 0.000270 	 0.467257 	 3.135845 	 35.575077 	 23197924.189978 	 8.375774 	 5.296407 	 23116889.710356 	 4.496887 	 -566.067818 	 23227487.990107
314 	 1349359572.000000 	 3 	 4050960.194507 	 18233488.879210 	 -19051285.224457 	 -0.000362 	 0.439389 	 -2.740264 	 34.310898 	 23304566.241514 	 9.021239 	 5.599696 	 23413248.645033 	 5.396264 	 110.959365 	 23334124.823195
314 	 1349359572.000000 	 4 	 -760695.233886 	 26358066.985485 	 2700762.916762 	 -0.000106 	 1.277400 	 -1.206863 	 36.996861 	 20307616.452490 	 4.776853 	 2.527207 	 20339490.064246 	 3.897302 	 -192.653403 	 20337176.029082
314 	 1349359572.000000 	 8 	 -6274208.655577 	 24484733.225340 	 7487610.964233 	 -0.000088 	 1.223641 	 0.044056 	 36.737709 	 20245109.208595 	 4.788595 	 2.572110 	 20271525.913775 	 3.897302 	 170.149115 	 20274668.579969
314 	 1349359572.000000 	 9 	 8121892.464604 	 21706745.575588 	 12858535.634623 	 -0.000286 	 0.629034 	 -0.809852 	 35.286991 	 22216134.772139 	 7.626777 	 4.079822 	 22301744.422685 	 4.796679 	 -548.686617 	 22245686.764795
314 	 1349359572.000000 	 21 	 -12323165.826477 	 18385685.753471 	 -13499341.272954 	 0.000158 	 0.723816 	 2.642453 	 35.842758 	 21227043.682894 	 6.274835 	 3.632831 	 21179599.369481 	 4.496887 	 -417.756611 	 21256604.250969
314 	 1349359572.000000 	 27 	 -12468553.535358 	 16038068.972559 	 16675838.988613 	 0.000201 	 0.602267 	 0.473584 	 27.495134 	 22109310.647177 	 7.240331 	 4.233910 	 22049141.396389 	 11.691906 	 507.014031 	 22138872.002211
314 	 1349359572.000000 	 31 	 -25097740.266122 	 5754117.582793 	 -7575331.592585 	 -0.000196 	 0.201488 	 1.899141 	 14.793064 	 24796183.839302 	 9.770196 	 11.543318 	 24855020.428238 	 50.065340 	 123.696695 	 24825746.164144
315 	 1349359573.000000 	 1 	 -4216560.978789 	 16805594.106032 	 -20334551.305471 	 0.000270 	 0.467343 	 3.135747 	 35.125484 	 23197351.892374 	 8.374286 	 5.290355 	 23116317.406471 	 4.796679 	 -566.104627 	 23227016.259105
315 	 1349359573.000000 	 3 	 4048915.987459 	 18232254.989250 	 -19052900.685995 	 -0.000362 	 0.439350 	 -2.740393 	 33.962376 	 23304663.679228 	 9.020913 	 5.594681 	 23413346.078324 	 5.396264 	 111.146367 	 23334330.584430
315 	 1349359573.000000 	 4 	 -761013.568866 	 26358380.088168 	 2697603.270149 	 -0.000106 	 1.277469 	 -1.207349 	 36.996876 	 20307419.793086 	 4.776425 	 2.524686 	 20339293.400292 	 3.897302 	 -192.488086 	 20337078.601926
315 	 1349359573.000000 	 8 	 -6274459.670460 	 24483755.789820 	 7490615.595202 	 -0.000088 	 1.223485 	 0.044109 	 36.652378 	 20245274.395779 	 4.788462 	 2.569738 	 20271691.099717 	 3.897302 	 170.199523 	 20274933.686798
315 	 1349359573.000000 	 9 	 8121570.595053 	 21708380.759520 	 12855989.751107 	 -0.000286 	 0.629139 	 -0.809958 	 35.524586 	 22215575.667898 	 7.625369 	 4.075271 	 22301185.311164 	 4.496887 	 -548.378546 	 22245233.370297
315 	 1349359573.000000 	 21 	 -12324897.045368 	 18386389.407099 	 -13496837.695160 	 0.000158 	 0.723902 	 2.642293 	 36.180481 	 21226618.279398 	 6.273840 	 3.628928 	 21179173.963710 	 4.197094 	 -417.882614 	 21256281.216217
315 	 1349359573.000000 	 27 	 -12468605.768319 	 16035888.431511 	 16677909.085801 	 0.000201 	 0.602135 	 0.473560 	 27.219564 	 22109824.492909 	 7.240771 	 4.230564 	 22049655.242044 	 12.291491 	 507.021393 	 22139474.044707
315 	 1349359573.000000 	 31 	 -25096997.146112 	 5753506.722570 	 -7578269.566602 	 -0.000196 	 0.201451 	 1.899262 	 14.584967 	 24796304.666575 	 9.769558 	 11.533903 	 24855141.244821 	 50.065340 	 123.628189 	 24825965.228074
316 	 1349359574.000000 	 1 	 -4218872.598301 	 16806592.658540 	 -20333193.458939 	 0.000270 	 0.467426 	 3.135650 	 35.331223 	 23196793.077641 	 8.372817 	 5.292612 	 23115758.593785 	 4.796679 	 -566.165021 	 23226544.628582
316 	 1349359574.000000 	 3 	 4046871.537315 	 18231021.111878 	 -19054515.747463 	 -0.000362 	 0.439309 	 -2.740522 	 34.346241 	 23304790.786617 	 9.020595 	 5.598440 	 23413473.190073 	 5.396264 	 110.997239 	 23334536.434093
316 	 1349359574.000000 	 4 	 -761331.845965 	 26358692.813249 	 2694443.565874 	 -0.000106 	 1.277537 	 -1.207845 	 37.040386 	 20307231.523266 	 4.776004 	 2.526128 	 20339105.129893 	 3.897302 	 -192.298349 	 20336981.300138
316 	 1349359574.000000 	 8 	 -6274710.724728 	 24482777.988401 	 7493620.063022 	 -0.000088 	 1.223332 	 0.044157 	 36.963554 	 20245452.171431 	 4.788338 	 2.571402 	 20271868.878173 	 3.897302 	 170.295789 	 20275198.879701
316 	 1349359574.000000 	 9 	 8121248.833293 	 21710015.641037 	 12853443.592400 	 -0.000286 	 0.629244 	 -0.810066 	 35.191193 	 22215026.148352 	 7.623953 	 4.077108 	 22300635.790720 	 4.796679 	 -548.235672 	 22244780.000797
316 	 1349359574.000000 	 21 	 -12326627.945163 	 18387092.990368 	 -13494333.808684 	 0.000158 	 0.723987 	 2.642136 	 36.300880 	 21226206.060358 	 6.272867 	 3.630730 	 21178761.748123 	 4.197094 	 -417.614180 	 21255958.331525
316 	 1349359574.000000 	 27 	 -12468658.111969 	 16033707.631202 	 16679978.816853 	 0.000201 	 0.602005 	 0.473534 	 26.909458 	 22110328.736536 	 7.241229 	 4.233866 	 22050159.492261 	 12.591283 	 507.119278 	 22140076.062013
316 	 1349359574.000000 	 31 	 -25096253.731300 	 5752895.666092 	 -7581207.384098 	 -0.000196 	 0.201415 	 1.899383 	 14.592659 	 24796451.557118 	 9.768961 	 11.542708 	 24855288.142935 	 50.065340 	 123.679270 	 24826184.393965
317 	 1349359575.000000 	 1 	 -4221184.006575 	 16807591.286262 	 -20331835.187269 	 0.000270 	 0.467511 	 3.135552 	 35.065380 	 23196223.468149 	 8.371355 	 5.296662 	 23115188.988141 	 4.796679 	 -566.594664 	 23226072.966600
317 	 1349359575.000000 	 3 	 4044826.843511 	 18229787.246974 	 -19056130.409121 	 -0.000362 	 0.439270 	 -2.740651 	 34.363419 	 23304893.010255 	 9.020292 	 5.604106 	 23413575.419992 	 5.396264 	 111.079259 	 23334742.244251
317 	 1349359575.000000 	 4 	 -761650.065336 	 26359005.160730 	 2691283.803824 	 -0.000106 	 1.277605 	 -1.208333 	 36.901749 	 20307034.560213 	 4.775579 	 2.528419 	 20338908.167104 	 3.897302 	 -192.054625 	 20336884.039703
317 	 1349359575.000000 	 8 	 -6274961.818628 	 24481799.820953 	 7496624.367956 	 -0.000088 	 1.223177 	 0.044208 	 36.848625 	 20245609.856668 	 4.788205 	 2.573926 	 20272026.567065 	 3.897302 	 170.432749 	 20275464.103443
317 	 1349359575.000000 	 9 	 8120927.179246 	 21711650.220160 	 12850897.158476 	 -0.000286 	 0.629348 	 -0.810173 	 35.421314 	 22214476.629629 	 7.622530 	 4.080312 	 22300086.272457 	 4.496887 	 -548.316379 	 22244326.648867
317 	 1349359575.000000 	 21 	 -12328358.526022 	 18387796.503221 	 -13491829.613421 	 0.000158 	 0.724072 	 2.641978 	 35.929932 	 21225787.845952 	 6.271890 	 3.633752 	 21178343.538386 	 4.496887 	 -417.837148 	 21255635.472639
317 	 1349359575.000000 	 27 	 -12468710.566274 	 16031526.571835 	 16682048.181630 	 0.000201 	 0.601873 	 0.473509 	 26.930122 	 22110836.876729 	 7.241658 	 4.238573 	 22050667.640421 	 12.591283 	 507.309867 	 22140678.078074
317 	 1349359575.000000 	 31 	 -25095510.021672 	 5752284.412983 	 -7584145.045453 	 -0.000196 	 0.201378 	 1.899504 	 13.887314 	 24796579.556195 	 9.768340 	 11.555323 	 24855416.153370 	 50.065340 	 123.490752 	 24826403.622717
318 	 1349359576.000000 	 1 	 -4223495.203386 	 16808589.989134 	 -20330476.490539 	 0.000270 	 0.467597 	 3.135454 	 35.265289 	 23195654.472125 	 8.369888 	 5.287099 	 23114619.982347 	 4.796679 	 -566.423468 	 23225601.264702
318 	 1349359576.000000 	 3 	 4042781.906454 	 18228553.394672 	 -19057744.670779 	 -0.000362 	 0.439231 	 -2.740781 	 34.549461 	 23304999.144071 	 9.019979 	 5.595364 	 23413681.545672 	 5.096472 	 111.010940 	 23334947.988781
318 	 1349359576.000000 	 4 	 -761968.226870 	 26359317.130590 	 2688123.984195 	 -0.000106 	 1.277673 	 -1.208820 	 36.847916 	 20306840.899560 	 4.775157 	 2.524215 	 20338714.500225 	 3.897302 	 -192.032216 	 20336786.918715
318 	 1349359576.000000 	 8 	 -6275212.951909 	 24480821.287683 	 7499628.509589 	 -0.000088 	 1.223022 	 0.044261 	 37.031357 	 20245782.241591 	 4.788079 	 2.569842 	 20272198.949041 	 3.897302 	 170.561104 	 20275729.484636
318 	 1349359576.000000 	 9 	 8120605.632919 	 21713284.496840 	 12848350.449376 	 -0.000286 	 0.629452 	 -0.810279 	 35.007702 	 22213925.319629 	 7.621120 	 4.073042 	 22299534.952459 	 4.796679 	 -548.209054 	 22243873.385263
318 	 1349359576.000000 	 21 	 -12330088.787816 	 18388499.945637 	 -13489325.109481 	 0.000158 	 0.724158 	 2.641818 	 36.226788 	 21225369.638696 	 6.270915 	 3.627442 	 21177925.326468 	 4.197094 	 -417.634527 	 21255312.688270
318 	 1349359576.000000 	 27 	 -12468763.131243 	 16029345.253465 	 16684117.180108 	 0.000201 	 0.601741 	 0.473485 	 26.554924 	 22111345.926452 	 7.242113 	 4.232411 	 22051176.687266 	 13.190868 	 507.365524 	 22141280.222914
318 	 1349359576.000000 	 31 	 -25094766.017262 	 5751672.963353 	 -7587082.550512 	 -0.000196 	 0.201341 	 1.899625 	 13.252117 	 24796698.292627 	 9.767735 	 11.538326 	 24855534.871564 	 32.977170 	 123.874614 	 24826622.964070
319 	 1349359577.000000 	 1 	 -4225806.188582 	 16809588.767077 	 -20329117.368826 	 0.000270 	 0.467680 	 3.135359 	 35.492500 	 23195096.856219 	 8.368418 	 5.288050 	 23114062.367183 	 4.496887 	 -566.542995 	 23225129.673302
319 	 1349359577.000000 	 3 	 4040736.726445 	 18227319.555114 	 -19059358.532263 	 -0.000362 	 0.439189 	 -2.740909 	 34.491867 	 23305135.246246 	 9.019661 	 5.597744 	 23413817.650827 	 5.096472 	 111.237785 	 23335153.862925
319 	 1349359577.000000 	 4 	 -762286.330604 	 26359628.722808 	 2684964.107122 	 -0.000106 	 1.277739 	 -1.209319 	 36.956303 	 20306657.128158 	 4.774736 	 2.525034 	 20338530.727620 	 3.897302 	 -191.907662 	 20336689.982155
319 	 1349359577.000000 	 8 	 -6275464.124662 	 24479842.388598 	 7502632.487868 	 -0.000088 	 1.222869 	 0.044304 	 36.932980 	 20245968.110417 	 4.787954 	 2.570871 	 20272384.820036 	 3.897302 	 170.502482 	 20275994.986394
319 	 1349359577.000000 	 9 	 8120284.194291 	 21714918.470987 	 12845803.465219 	 -0.000286 	 0.629557 	 -0.810388 	 35.351749 	 22213380.000046 	 7.619707 	 4.073873 	 22298989.630974 	 4.796679 	 -547.865605 	 22243420.223290
319 	 1349359577.000000 	 16 	 -14683464.112578 	 6678866.659416 	 20906927.787552 	 -0.000526 	 0.166460 	 0.550539 	 14.742255 	 24560548.603199 	 11.404312 	 13.768748 	 24718250.012506 	 30.578831 	 269.410452 	 24590576.157442
319 	 1349359577.000000 	 21 	 -12331818.730487 	 18389203.317543 	 -13486820.296974 	 0.000158 	 0.724244 	 2.641663 	 36.361938 	 21224957.721571 	 6.269941 	 3.628347 	 21177513.411897 	 4.197094 	 -417.564488 	 21254990.041795
319 	 1349359577.000000 	 27 	 -12468815.806990 	 16027163.675984 	 16686185.812337 	 0.000201 	 0.601612 	 0.473459 	 27.203991 	 22111842.078588 	 7.242569 	 4.234668 	 22051672.844945 	 12.291491 	 507.302983 	 22141882.334240
319 	 1349359577.000000 	 31 	 -25094021.718123 	 5751061.317165 	 -7590019.899177 	 -0.000196 	 0.201306 	 1.899748 	 13.004225 	 24796811.609628 	 9.767135 	 11.544278 	 24855648.193278 	 33.276963 	 123.660678 	 24826842.330652
320 	 1349359578.000000 	 1 	 -4228116.962486 	 16810587.620113 	 -20327757.822014 	 0.000270 	 0.467766 	 3.135260 	 35.298927 	 23194519.746459 	 8.366948 	 5.297507 	 23113485.266669 	 4.796679 	 -566.450700 	 23224657.957674
320 	 1349359578.000000 	 3 	 4038691.302655 	 18226085.728119 	 -19060971.993950 	 -0.000362 	 0.439151 	 -2.741038 	 34.323772 	 23305225.172656 	 9.019355 	 5.609143 	 23413907.589249 	 5.396264 	 111.119817 	 23335359.586462
320 	 1349359578.000000 	 4 	 -762604.376821 	 26359939.937397 	 2681804.172358 	 -0.000106 	 1.277808 	 -1.209802 	 37.065643 	 20306453.267507 	 4.774307 	 2.529909 	 20338326.869814 	 3.897302 	 -191.728064 	 20336593.111712
320 	 1349359578.000000 	 8 	 -6275715.337222 	 24478863.123523 	 7505636.303134 	 -0.000088 	 1.222713 	 0.044358 	 36.810951 	 20246126.994914 	 4.787816 	 2.576026 	 20272543.710812 	 3.897302 	 170.513371 	 20276260.591494
320 	 1349359578.000000 	 9 	 8119962.863218 	 21716552.142677 	 12843256.205930 	 -0.000286 	 0.629661 	 -0.810494 	 35.243347 	 22212825.379511 	 7.618280 	 4.081246 	 22298435.015066 	 4.796679 	 -547.915399 	 22242967.124983
320 	 1349359578.000000 	 16 	 -14685539.189836 	 6677126.221954 	 20906082.626128 	 -0.000526 	 0.166405 	 0.550643 	 15.630637 	 24560825.280505 	 11.403652 	 13.799417 	 24718526.720609 	 29.079868 	 269.649865 	 24590940.468236
320 	 1349359578.000000 	 21 	 -12333548.354228 	 18389906.618865 	 -13484315.175789 	 0.000158 	 0.724329 	 2.641503 	 36.245800 	 21224532.008598 	 6.268954 	 3.635077 	 21177087.707291 	 4.197094 	 -417.670110 	 21254667.387892
320 	 1349359578.000000 	 27 	 -12468868.593477 	 16024981.839648 	 16688254.078133 	 0.000201 	 0.601478 	 0.473434 	 27.986179 	 22112345.417843 	 7.242980 	 4.243703 	 22052176.196475 	 11.092321 	 507.271627 	 22142484.576944
320 	 1349359578.000000 	 31 	 -25093277.124317 	 5750449.474511 	 -7592957.091226 	 -0.000196 	 0.201268 	 1.899868 	 12.944668 	 24796936.000059 	 9.766490 	 11.568636 	 24855772.606786 	 33.276963 	 123.698944 	 24827061.791998
321 	 1349359579.000000 	 1 	 -4230427.524750 	 16811586.548108 	 -20326397.850270 	 0.000270 	 0.467852 	 3.135162 	 34.905205 	 23193953.746094 	 8.365478 	 5.289364 	 23112919.257951 	 4.796679 	 -566.253192 	 23224186.081116
321 	 1349359579.000000 	 3 	 4036645.635734 	 18224851.913944 	 -19062585.055480 	 -0.000362 	 0.439112 	 -2.741167 	 34.555325 	 23305329.507619 	 9.019032 	 5.601893 	 23414011.917557 	 5.096472 	 111.174945 	 23335565.140374
321 	 1349359579.000000 	 4 	 -762922.365406 	 26360250.774309 	 2678644.180337 	 -0.000106 	 1.277876 	 -1.210286 	 36.820690 	 20306264.103964 	 4.773888 	 2.526386 	 20338137.700728 	 3.897302 	 -191.629345 	 20336496.302655
321 	 1349359579.000000 	 8 	 -6275966.589467 	 24477883.492641 	 7508639.954943 	 -0.000088 	 1.222556 	 0.044411 	 36.879822 	 20246296.678715 	 4.787695 	 2.572636 	 20272713.392367 	 3.897302 	 170.874151 	 20276526.290619
321 	 1349359579.000000 	 9 	 8119641.639754 	 21718185.511702 	 12840708.671789 	 -0.000286 	 0.629764 	 -0.810599 	 35.131378 	 22212287.860622 	 7.616876 	 4.075077 	 22297897.487284 	 4.796679 	 -547.649147 	 22242514.120697
321 	 1349359579.000000 	 16 	 -14687614.281326 	 6675385.977932 	 20905237.012114 	 -0.000526 	 0.166350 	 0.550745 	 16.106339 	 24561087.013373 	 11.403090 	 13.784690 	 24718788.438974 	 28.480284 	 269.629398 	 24591304.842632
321 	 1349359579.000000 	 21 	 -12335277.658808 	 18390609.849518 	 -13481809.746211 	 0.000158 	 0.724416 	 2.641343 	 36.445435 	 21224119.497858 	 6.267981 	 3.629745 	 21176675.192869 	 4.197094 	 -417.306722 	 21254344.677532
321 	 1349359579.000000 	 27 	 -12468921.490716 	 16022799.744674 	 16690321.977312 	 0.000201 	 0.601345 	 0.473409 	 27.725405 	 22112876.052320 	 7.243452 	 4.238690 	 22052706.829240 	 11.392113 	 507.395687 	 22143086.945793
321 	 1349359579.000000 	 31 	 -25092532.235871 	 5749837.435033 	 -7595894.126880 	 -0.000196 	 0.201231 	 1.899989 	 12.084457 	 24797042.740671 	 9.765899 	 11.554784 	 24855879.332318 	 34.775925 	 123.657781 	 24827281.294426
322 	 1349359580.000000 	 1 	 -4232737.875292 	 16812585.551077 	 -20325037.453573 	 0.000270 	 0.467937 	 3.135064 	 35.206646 	 23193388.648650 	 8.364001 	 5.279173 	 23112354.150099 	 4.796679 	 -566.275107 	 23223714.225531
322 	 1349359580.000000 	 3 	 4034599.725782 	 18223618.112579 	 -19064197.716866 	 -0.000362 	 0.439073 	 -2.741297 	 34.478317 	 23305439.239054 	 9.018706 	 5.592472 	 23414121.640164 	 5.096472 	 110.983266 	 23335770.692143
322 	 1349359580.000000 	 4 	 -763240.296245 	 26360561.233549 	 2675484.131015 	 -0.000106 	 1.277944 	 -1.210777 	 37.256176 	 20306079.138179 	 4.773467 	 2.521886 	 20337952.728420 	 3.597509 	 -191.664126 	 20336399.728451
322 	 1349359580.000000 	 8 	 -6276217.881229 	 24476903.496024 	 7511643.443241 	 -0.000088 	 1.222402 	 0.044462 	 36.986523 	 20246475.958955 	 4.787572 	 2.568249 	 20272892.669360 	 3.897302 	 170.988668 	 20276792.231253
322 	 1349359580.000000 	 9 	 8119320.523880 	 21719818.578151 	 12838160.862613 	 -0.000286 	 0.629869 	 -0.810706 	 35.129887 	 22211739.550343 	 7.615474 	 4.067335 	 22297349.166542 	 4.796679 	 -547.733808 	 22242061.261398
322 	 1349359580.000000 	 16 	 -14689689.386761 	 6673645.927693 	 20904390.945585 	 -0.000526 	 0.166298 	 0.550849 	 16.262960 	 24561352.948377 	 11.402520 	 13.764611 	 24719054.354117 	 28.180491 	 269.550838 	 24591669.228933
322 	 1349359580.000000 	 21 	 -12337006.644176 	 18391313.009549 	 -13479304.008184 	 0.000158 	 0.724501 	 2.641184 	 36.310143 	 21223706.689695 	 6.267003 	 3.623005 	 21176262.379612 	 4.197094 	 -417.214632 	 21254022.112238
322 	 1349359580.000000 	 27 	 -12468974.498821 	 16020617.390658 	 16692389.510210 	 0.000201 	 0.601214 	 0.473385 	 27.552341 	 22113378.807360 	 7.243919 	 4.232032 	 22053209.580920 	 11.691906 	 507.457785 	 22143689.477249
322 	 1349359580.000000 	 31 	 -25091787.052826 	 5749225.199325 	 -7598831.005603 	 -0.000196 	 0.201195 	 1.900110 	 11.224258 	 24797180.366146 	 9.765296 	 11.536421 	 24856016.938191 	 35.975095 	 123.556531 	 24827500.918217
323 	 1349359581.000000 	 1 	 -4235048.014152 	 16813584.628964 	 -20323676.631938 	 0.000270 	 0.468022 	 3.134968 	 35.460217 	 23192821.730037 	 8.362531 	 5.290591 	 23111787.242694 	 4.496887 	 -566.399133 	 23223242.477873
323 	 1349359581.000000 	 3 	 4032553.572710 	 18222384.324075 	 -19065809.978107 	 -0.000362 	 0.439032 	 -2.741425 	 34.345955 	 23305548.650934 	 9.018388 	 5.605944 	 23414231.066117 	 5.396264 	 110.956008 	 23335976.357448
323 	 1349359581.000000 	 4 	 -763558.169538 	 26360871.315107 	 2672324.024370 	 -0.000106 	 1.278010 	 -1.211275 	 37.157375 	 20305889.666463 	 4.773044 	 2.527705 	 20337763.260500 	 3.897302 	 -191.474218 	 20336303.352191
323 	 1349359581.000000 	 8 	 -6276469.212804 	 24475923.133560 	 7514646.768207 	 -0.000088 	 1.222249 	 0.044507 	 36.949120 	 20246640.537789 	 4.787445 	 2.574369 	 20273057.255451 	 3.897302 	 171.093676 	 20277058.319885
323 	 1349359581.000000 	 9 	 8118999.515482 	 21721451.342016 	 12835612.778449 	 -0.000286 	 0.629974 	 -0.810815 	 34.968395 	 22211179.531805 	 7.614054 	 4.076226 	 22296789.154154 	 4.796679 	 -547.754803 	 22241608.503471
323 	 1349359581.000000 	 16 	 -14691764.506139 	 6671906.071183 	 20903544.426550 	 -0.000526 	 0.166247 	 0.550952 	 16.466278 	 24561618.829499 	 11.401911 	 13.800635 	 24719320.271442 	 27.880699 	 269.569004 	 24592033.463648
323 	 1349359581.000000 	 21 	 -12338735.310497 	 18392016.098851 	 -13476797.961667 	 0.000158 	 0.724587 	 2.641028 	 36.178860 	 21223281.573026 	 6.266026 	 3.631092 	 21175837.272676 	 4.197094 	 -417.119916 	 21253699.704198
323 	 1349359581.000000 	 27 	 -12469027.617785 	 16018434.777861 	 16694456.676617 	 0.000201 	 0.601085 	 0.473359 	 27.209703 	 22113877.647183 	 7.244362 	 4.242674 	 22053708.434657 	 12.291491 	 507.541492 	 22144292.013471
323 	 1349359581.000000 	 31 	 -25091041.575199 	 5748612.766946 	 -7601767.727725 	 -0.000196 	 0.201160 	 1.900232 	 10.364040 	 24797308.948894 	 9.764686 	 11.565207 	 24856145.548477 	 50.065340 	 123.462591 	 24827720.602563
324 	 1349359582.000000 	 1 	 -4237357.941342 	 16814583.781646 	 -20322315.385443 	 0.000270 	 0.468107 	 3.134871 	 35.044796 	 23192264.405688 	 8.361064 	 5.300998 	 23111229.928547 	 4.796679 	 -566.268325 	 23222770.648488
324 	 1349359582.000000 	 3 	 4030507.176538 	 18221150.548587 	 -19067421.839074 	 -0.000362 	 0.438992 	 -2.741554 	 34.311543 	 23305675.149807 	 9.018080 	 5.618359 	 23414357.578014 	 5.396264 	 111.011435 	 23336181.953828
324 	 1349359582.000000 	 4 	 -763875.985631 	 26361181.018959 	 2669163.860480 	 -0.000106 	 1.278077 	 -1.211765 	 37.515247 	 20305696.894965 	 4.772618 	 2.533037 	 20337570.492307 	 3.597509 	 -191.395283 	 20336206.996081
324 	 1349359582.000000 	 8 	 -6276720.584294 	 24474942.405357 	 7517649.929438 	 -0.000088 	 1.222093 	 0.044556 	 36.759529 	 20246824.002626 	 4.787310 	 2.579993 	 20273240.727040 	 3.897302 	 171.103850 	 20277324.413073
324 	 1349359582.000000 	 9 	 8118678.614496 	 21723083.803085 	 12833064.419656 	 -0.000286 	 0.630076 	 -0.810922 	 34.997875 	 22210643.497199 	 7.612630 	 4.084331 	 22296253.124909 	 4.796679 	 -547.742022 	 22241155.788825
324 	 1349359582.000000 	 16 	 -14693839.639414 	 6670166.408330 	 20902697.455050 	 -0.000526 	 0.166193 	 0.551054 	 16.616039 	 24561891.907278 	 11.401264 	 13.833893 	 24719593.382618 	 27.580906 	 269.530917 	 24592397.617312
324 	 1349359582.000000 	 21 	 -12340463.657717 	 18392719.117241 	 -13474291.606918 	 0.000158 	 0.724673 	 2.640870 	 36.437916 	 21222868.150889 	 6.265045 	 3.638480 	 21175423.859568 	 4.197094 	 -417.091764 	 21253377.254066
324 	 1349359582.000000 	 27 	 -12469080.847753 	 16016251.906384 	 16696523.476359 	 0.000201 	 0.600953 	 0.473334 	 27.576641 	 22114391.178756 	 7.244782 	 4.252491 	 22054221.979296 	 11.691906 	 507.667597 	 22144894.533265
325 	 1349359583.000000 	 1 	 -4239667.656740 	 16815583.009182 	 -20320953.714039 	 0.000270 	 0.468191 	 3.134774 	 35.224316 	 23191699.909501 	 8.359591 	 5.287215 	 23110665.418365 	 4.796679 	 -566.440373 	 23222298.844507
325 	 1349359583.000000 	 3 	 4028460.537179 	 18219916.785990 	 -19069033.299932 	 -0.000362 	 0.438952 	 -2.741682 	 34.200745 	 23305781.887965 	 9.017763 	 5.605131 	 23414464.303546 	 5.396264 	 111.093190 	 23336387.570102
325 	 1349359583.000000 	 4 	 -764193.744073 	 26361490.345097 	 2666003.639518 	 -0.000106 	 1.278144 	 -1.212259 	 37.402203 	 20305510.733383 	 4.772195 	 2.526814 	 20337384.322478 	 3.597509 	 -191.267321 	 20336110.803124
