45,2231,50486,103.684058,1.34970367,60.5,-1508460.4,6195444.4,149230.41
46,2231,50487,103.6840578,1.34970383,60.5,-1508460.4,6195444.41,149230.42
47,2231,50488,103.6840578,1.34970383,60.5,-1508460.4,6195444.41,149230.42
48,2231,50489,103.6840578,1.34970367,60.5,-1508460.39,6195444.43,149230.42
49,2231,50490,103.6840578,1.34970367,60.6,-1508460.4,6195444.45,149230.42
50,2231,50491,103.6840578,1.34970367,60.5,-1508460.4,6195444.43,149230.4
51,2231,50492,103.6840578,1.34970367,60.5,-1508460.41,6195444.43,149230.41
52,2231,50493,103.684058,1.34970367,60.5,-1508460.42,6195444.42,149230.41
53,2231,50494,103.6840582,1.34970383,60.5,-1508460.44,6195444.4,149230.42
54,2231,50495,103.6840583,1.34970383,60.5,-1508460.44,6195444.37,149230.42
55,2231,50496,103.6840585,1.349704,60.5,-1508460.45,6195444.33,149230.43
56,2231,50497,103.6840587,1.349704,60.4,-1508460.46,6195444.31,149230.44
57,2231,50498,103.6840587,1.349704,60.4,-1508460.46,6195444.28,149230.44
58,2231,50499,103.6840587,1.349704,60.4,-1508460.44,6195444.26,149230.45
59,2231,50500,103.6840585,1.34970417,60.4,-1508460.43,6195444.24,149230.46
60,2231,50501,103.6840585,1.34970433,60.3,-1508460.41,6195444.21,149230.47
61,2231,50502,103.6840583,1.34970433,60.3,-1508460.39,6195444.17,149230.48
62,2231,50503,103.6840583,1.34970467,60.2,-1508460.37,6195444.13,149230.5
63,2231,50504,103.6840582,1.34970483,60.2,-1508460.36,6195444.09,149230.52
64,2231,50505,103.6840582,1.34970483,60.2,-1508460.34,6195444.05,149230.53
65,2231,50506,103.6840582,1.34970483,60.1,-1508460.34,6195444.01,149230.53
66,2231,50507,103.6840582,1.34970483,60.1,-1508460.33,6195443.98,149230.53
67,2231,50508,103.6840583,1.34970483,60,-1508460.32,6195443.93,149230.52
68,2231,50509,103.6840582,1.34970467,60,-1508460.31,6195443.9,149230.51
69,2231,50510,103.684058,1.34970467,60,-1508460.29,6195443.87,149230.5
70,2231,50511,103.684058,1.34970467,60,-1508460.28,6195443.85,149230.5
71,2231,50512,103.684058,1.34970467,59.9,-1508460.26,6195443.83,149230.5
72,2231,50513,103.6840578,1.34970467,59.9,-1508460.24,6195443.79,149230.49
73,2231,50514,103.6840578,1.34970467,59.9,-1508460.24,6195443.77,149230.5
74,2231,50515,103.684058,1.34970483,59.8,-1508460.25,6195443.74,149230.51
75,2231,50516,103.6840582,1.34970483,59.8,-1508460.26,6195443.72,149230.52
76,2231,50517,103.6840583,1.34970483,59.8,-1508460.26,6195443.68,149230.52
77,2231,50518,103.6840583,1.34970483,59.8,-1508460.27,6195443.65,149230.51
78,2231,50519,103.6840585,1.34970483,59.7,-1508460.28,6195443.61,149230.51
79,2231,50520,103.6840587,1.34970467,59.7,-1508460.29,6195443.57,149230.5
80,2231,50521,103.6840588,1.3497045,59.7,-1508460.29,6195443.56,149230.49
81,2231,50522,103.6840588,1.3497045,59.7,-1508460.3,6195443.54,149230.47
82,2231,50523,103.6840588,1.34970433,59.7,-1508460.3,6195443.56,149230.46
83,2231,50524,103.6840588,1.34970433,59.7,-1508460.3,6195443.59,149230.46
84,2231,50525,103.6840588,1.34970417,59.7,-1508460.31,6195443.61,149230.45
85,2231,50526,103.6840588,1.34970417,59.8,-1508460.31,6195443.64,149230.44
86,2231,50527,103.6840588,1.34970417,59.8,-1508460.32,6195443.67,149230.44
87,2231,50528,103.6840588,1.34970417,59.8,-1508460.33,6195443.69,149230.44
88,2231,50529,103.6840588,1.34970417,59.8,-1508460.32,6195443.68,149230.44
89,2231,50530,103.6840587,1.349704,59.8,-1508460.32,6195443.68,149230.43
90,2231,50531,103.6840587,1.349704,59.8,-1508460.31,6195443.67,149230.43
91,2231,50532,103.6840587,1.349704,59.8,-1508460.31,6195443.67,149230.42
92,2231,50533,103.6840587,1.349704,59.8,-1508460.31,6195443.68,149230.42
93,2231,50534,103.6840587,1.34970383,59.8,-1508460.32,6195443.69,149230.4
94,2231,50535,103.6840587,1.34970367,59.8,-1508460.32,6195443.72,149230.4
95,2231,50536,103.6840587,1.34970367,59.9,-1508460.32,6195443.76,149230.39
96,2231,50537,103.6840585,1.34970367,59.9,-1508460.32,6195443.8,149230.38
97,2231,50538,103.6840583,1.3497035,60,-1508460.31,6195443.85,149230.37
98,2231,50539,103.6840582,1.34970333,60,-1508460.3,6195443.89,149230.36
99,2231,50540,103.684058,1.34970333,60,-1508460.29,6195443.94,149230.35
100,2231,50541,103.6840578,1.34970317,60.1,-1508460.29,6195443.98,149230.34
101,2231,50542,103.6840578,1.349703,60.1,-1508460.29,6195444.01,149230.32
102,2231,50543,103.6840578,1.34970283,60.1,-1508460.3,6195444.04,149230.31
103,2231,50544,103.684058,1.34970283,60.2,-1508460.32,6195444.06,149230.3
104,2231,50545,103.6840582,1.34970283,60.2,-1508460.35,6195444.06,149230.31
105,2231,50546,103.6840585,1.34970283,60.2,-1508460.38,6195444.06,149230.31
106,2231,50547,103.6840587,1.349703,60.2,-1508460.41,6195444.07,149230.32
107,2231,50548,103.6840588,1.349703,60.2,-1508460.43,6195444.09,149230.32
108,2231,50549,103.684059,1.349703,60.3,-1508460.46,6195444.12,149230.33
109,2231,50550,103.6840592,1.349703,60.3,-1508460.48,6195444.13,149230.33
110,2231,50551,103.6840593,1.349703,60.3,-1508460.49,6195444.16,149230.32
111,2231,50552,103.6840593,1.349703,60.3,-1508460.5,6195444.18,149230.32
112,2231,50553,103.6840593,1.34970267,60.3,-1508460.51,6195444.19,149230.3
113,2231,50554,103.6840595,1.3497025,60.3,-1508460.52,6195444.19,149230.27
114,2231,50555,103.6840595,1.34970233,60.3,-1508460.54,6195444.19,149230.25
115,2231,50556,103.6840597,1.34970217,60.4,-1508460.55,6195444.2,149230.23
116,2231,50557,103.6840598,1.349702,60.4,-1508460.57,6195444.19,149230.21
117,2231,50558,103.6840602,1.34970183,60.3,-1508460.59,6195444.18,149230.2
118,2231,50559,103.6840603,1.349702,60.3,-1508460.61,6195444.18,149230.21
119,2231,50560,103.6840602,1.34970183,60.3,-1508460.61,6195444.16,149230.2
120,2231,50561,103.6840603,1.349702,60.3,-1508460.62,6195444.17,149230.22
121,2231,50562,103.6840605,1.34970217,60.3,-1508460.64,6195444.17,149230.24
122,2231,50563,103.6840605,1.34970233,60.4,-1508460.64,6195444.19,149230.25
123,2231,50564,103.6840603,1.34970217,60.3,-1508460.61,6195444.17,149230.24
124,2231,50565,103.6840602,1.34970217,60.3,-1508460.61,6195444.17,149230.23
125,2231,50566,103.6840603,1.34970233,60.4,-1508460.63,6195444.2,149230.25
126,2231,50567,103.6840605,1.3497025,60.4,-1508460.65,6195444.23,149230.27
127,2231,50568,103.6840607,1.3497025,60.4,-1508460.68,6195444.26,149230.28
128,2231,50569,103.6840608,1.34970267,60.5,-1508460.71,6195444.3,149230.3
129,2231,50570,103.6840612,1.34970283,60.5,-1508460.75,6195444.32,149230.31
130,2231,50571,103.6840613,1.34970283,60.5,-1508460.77,6195444.34,149230.32
131,2231,50572,103.6840615,1.349703,60.6,-1508460.8,6195444.35,149230.33
132,2231,50573,103.6840617,1.349703,60.6,-1508460.81,6195444.35,149230.33
133,2231,50574,103.6840617,1.349703,60.6,-1508460.82,6195444.36,149230.33
134,2231,50575,103.6840617,1.34970283,60.6,-1508460.82,6195444.38,149230.32
135,2231,50576,103.6840617,1.34970283,60.6,-1508460.83,6195444.41,149230.31
136,2231,50577,103.6840617,1.34970283,60.7,-1508460.85,6195444.43,149230.31
137,2231,50578,103.6840618,1.34970267,60.7,-1508460.87,6195444.44,149230.3
138,2231,50579,103.684062,1.34970267,60.7,-1508460.88,6195444.45,149230.3
139,2231,50580,103.6840622,1.3497025,60.7,-1508460.9,6195444.46,149230.29
140,2231,50581,103.6840623,1.3497025,60.7,-1508460.91,6195444.46,149230.29
141,2231,50582,103.6840625,1.3497025,60.7,-1508460.93,6195444.44,149230.29
142,2231,50583,103.6840625,1.3497025,60.7,-1508460.92,6195444.43,149230.28
143,2231,50584,103.6840623,1.3497025,60.7,-1508460.92,6195444.42,149230.28
144,2231,50585,103.6840623,1.3497025,60.6,-1508460.91,6195444.41,149230.28
145,2231,50586,103.6840623,1.3497025,60.6,-1508460.9,6195444.41,149230.28
146,2231,50587,103.6840622,1.3497025,60.6,-1508460.89,6195444.41,149230.28
147,2231,50588,103.684062,1.3497025,60.7,-1508460.88,6195444.43,149230.28
148,2231,50589,103.684062,1.3497025,60.7,-1508460.88,6195444.43,149230.28
149,2231,50590,103.684062,1.3497025,60.7,-1508460.88,6195444.43,149230.27
150,2231,50591,103.684062,1.34970233,60.7,-1508460.87,6195444.44,149230.27
151,2231,50592,103.6840618,1.34970233,60.7,-1508460.86,6195444.44,149230.26
152,2231,50593,103.6840618,1.34970233,60.6,-1508460.85,6195444.43,149230.26
153,2231,50594,103.6840618,1.34970233,60.6,-1508460.85,6195444.43,149230.26
154,2231,50595,103.6840617,1.34970217,60.7,-1508460.83,6195444.44,149230.24
155,2231,50596,103.6840615,1.34970217,60.7,-1508460.82,6195444.45,149230.23
156,2231,50597,103.6840613,1.349702,60.7,-1508460.81,6195444.46,149230.23
157,2231,50598,103.6840613,1.34970183,60.7,-1508460.8,6195444.47,149230.22
158,2231,50599,103.6840612,1.34970183,60.7,-1508460.8,6195444.48,149230.2
159,2231,50600,103.6840612,1.34970167,60.7,-1508460.79,6195444.49,149230.19
160,2231,50601,103.6840612,1.34970167,60.7,-1508460.8,6195444.5,149230.19
161,2231,50602,103.6840613,1.34970167,60.7,-1508460.81,6195444.51,149230.19
162,2231,50603,103.6840613,1.3497015,60.7,-1508460.83,6195444.53,149230.18
163,2231,50604,103.6840615,1.3497015,60.8,-1508460.85,6195444.57,149230.17
164,2231,50605,103.6840617,1.3497015,60.8,-1508460.88,6195444.6,149230.17
165,2231,50606,103.6840618,1.34970133,60.8,-1508460.9,6195444.62,149230.16
166,2231,50607,103.6840618,1.3497015,60.8,-1508460.9,6195444.61,149230.17
167,2231,50608,103.684062,1.3497015,60.8,-1508460.9,6195444.59,149230.17
168,2231,50609,103.684062,1.34970133,60.8,-1508460.9,6195444.54,149230.16
169,2231,50610,103.684062,1.3497015,60.7,-1508460.9,6195444.5,149230.17
170,2231,50611,103.684062,1.3497015,60.7,-1508460.88,6195444.46,149230.18
171,2231,50612,103.684062,1.3497015,60.6,-1508460.86,6195444.39,149230.17
172,2231,50613,103.684062,1.3497015,60.6,-1508460.86,6195444.39,149230.18
173,2231,50614,103.684062,1.3497015,60.6,-1508460.86,6195444.39,149230.17
174,2231,50615,103.684062,1.3497015,60.6,-1508460.87,6195444.4,149230.17
175,2231,50616,103.684062,1.3497015,60.6,-1508460.87,6195444.4,149230.16
176,2231,50617,103.6840622,1.3497015,60.6,-1508460.89,6195444.39,149230.16
177,2231,50618,103.6840623,1.3497015,60.6,-1508460.9,6195444.38,149230.17
178,2231,50619,103.6840625,1.34970167,60.6,-1508460.9,6195444.34,149230.19
179,2231,50620,103.6840625,1.34970183,60.5,-1508460.9,6195444.29,149230.2
180,2231,50621,103.6840627,1.349702,60.5,-1508460.9,6195444.24,149230.22
181,2231,50622,103.6840628,1.349702,60.4,-1508460.9,6195444.19,149230.23
182,2231,50623,103.6840628,1.34970217,60.4,-1508460.9,6195444.17,149230.23
183,2231,50624,103.6840628,1.34970217,60.4,-1508460.9,6195444.15,149230.23
184,2231,50625,103.6840628,1.349702,60.4,-1508460.91,6195444.15,149230.23
185,2231,50626,103.6840628,1.349702,60.4,-1508460.91,6195444.17,149230.22
186,2231,50627,103.684063,1.349702,60.4,-1508460.93,6195444.17,149230.21
187,2231,50628,103.684063,1.34970183,60.4,-1508460.93,6195444.18,149230.21
188,2231,50629,103.6840632,1.34970183,60.4,-1508460.94,6195444.18,149230.21
189,2231,50630,103.6840632,1.34970183,60.4,-1508460.96,6195444.19,149230.2
190,2231,50631,103.6840633,1.34970183,60.4,-1508460.96,6195444.16,149230.21
191,2231,50632,103.6840633,1.349702,60.4,-1508460.95,6195444.13,149230.21
192,2231,50633,103.6840633,1.34970183,60.3,-1508460.94,6195444.08,149230.21
193,2231,50634,103.6840633,1.349702,60.3,-1508460.94,6195444.05,149230.22
194,2231,50635,103.6840633,1.349702,60.3,-1508460.93,6195444.02,149230.22
195,2231,50636,103.6840633,1.34970217,60.2,-1508460.92,6195443.98,149230.23
196,2231,50637,103.6840633,1.349702,60.2,-1508460.92,6195443.97,149230.22
197,2231,50638,103.6840633,1.349702,60.2,-1508460.91,6195443.96,149230.21
198,2231,50639,103.6840632,1.34970183,60.2,-1508460.9,6195443.97,149230.2
199,2231,50640,103.684063,1.34970183,60.2,-1508460.88,6195443.98,149230.2
200,2231,50641,103.6840628,1.34970183,60.2,-1508460.87,6195443.99,149230.19
201,2231,50642,103.6840628,1.34970167,60.2,-1508460.86,6195444,149230.18
202,2231,50643,103.6840627,1.34970183,60.2,-1508460.85,6195443.98,149230.19
203,2231,50644,103.6840627,1.34970183,60.2,-1508460.84,6195443.97,149230.19
204,2231,50645,103.6840627,1.34970183,60.2,-1508460.83,6195443.94,149230.2
205,2231,50646,103.6840627,1.349702,60.1,-1508460.82,6195443.92,149230.2
206,2231,50647,103.6840627,1.349702,60.1,-1508460.81,6195443.87,149230.21
207,2231,50648,103.6840627,1.34970217,60.1,-1508460.8,6195443.83,149230.22
208,2231,50649,103.6840627,1.34970217,60,-1508460.8,6195443.81,149230.23
209,2231,50650,103.6840627,1.34970233,60,-1508460.8,6195443.81,149230.24
210,2231,50651,103.6840627,1.34970233,60,-1508460.8,6195443.81,149230.24
211,2231,50652,103.6840627,1.34970233,60,-1508460.81,6195443.82,149230.25
212,2231,50653,103.6840627,1.34970233,60.1,-1508460.81,6195443.84,149230.25
213,2231,50654,103.6840628,1.34970233,60.1,-1508460.82,6195443.85,149230.25
214,2231,50655,103.6840628,1.3497025,60.1,-1508460.82,6195443.84,149230.26
215,2231,50656,103.6840628,1.3497025,60.1,-1508460.81,6195443.83,149230.27
216,2231,50657,103.6840627,1.34970267,60,-1508460.8,6195443.81,149230.28
217,2231,50658,103.6840627,1.34970267,60,-1508460.79,6195443.8,149230.29
218,2231,50659,103.6840627,1.34970283,60,-1508460.78,6195443.78,149230.3
219,2231,50660,103.6840625,1.34970283,60,-1508460.78,6195443.76,149230.31
220,2231,50661,103.6840627,1.34970283,60,-1508460.78,6195443.76,149230.31
221,2231,50662,103.6840625,1.34970283,60,-1508460.77,6195443.75,149230.3
222,2231,50663,103.6840625,1.34970283,60,-1508460.77,6195443.74,149230.3
223,2231,50664,103.6840625,1.34970283,60,-1508460.76,6195443.74,149230.3
224,2231,50665,103.6840625,1.34970283,60,-1508460.76,6195443.74,149230.3
225,2231,50666,103.6840625,1.34970283,60,-1508460.76,6195443.75,149230.29
226,2231,50667,103.6840625,1.34970283,60,-1508460.76,6195443.76,149230.3
227,2231,50668,103.6840623,1.34970283,60,-1508460.76,6195443.77,149230.3
228,2231,50669,103.6840623,1.349703,60,-1508460.76,6195443.78,149230.31
229,2231,50670,103.6840623,1.349703,60,-1508460.76,6195443.79,149230.32
230,2231,50671,103.6840625,1.34970317,60,-1508460.77,6195443.78,149230.33
231,2231,50672,103.6840625,1.34970317,60,-1508460.77,6195443.78,149230.35
232,2231,50673,103.6840625,1.34970317,60,-1508460.77,6195443.79,149230.35
233,2231,50674,103.6840625,1.34970317,60,-1508460.78,6195443.8,149230.35
234,2231,50675,103.6840625,1.34970317,60,-1508460.78,6195443.82,149230.35
235,2231,50676,103.6840625,1.34970317,60.1,-1508460.79,6195443.84,149230.34
236,2231,50677,103.6840625,1.34970317,60.1,-1508460.79,6195443.88,149230.34
237,2231,50678,103.6840623,1.349703,60.1,-1508460.79,6195443.93,149230.33
238,2231,50679,103.6840622,1.34970317,60.2,-1508460.78,6195443.96,149230.33
239,2231,50680,103.684062,1.349703,60.2,-1508460.76,6195444,149230.33
240,2231,50681,103.6840618,1.349703,60.2,-1508460.75,6195444.02,149230.33
241,2231,50682,103.6840615,1.34970283,60.2,-1508460.72,6195444.01,149230.31
242,2231,50683,103.6840613,1.34970267,60.2,-1508460.69,6195443.99,149230.29
243,2231,50684,103.6840612,1.34970267,60.2,-1508460.66,6195443.97,149230.28
244,2231,50685,103.684061,1.34970233,60.1,-1508460.65,6195443.96,149230.26
245,2231,50686,103.684061,1.34970233,60.2,-1508460.65,6195443.98,149230.26
246,2231,50687,103.684061,1.34970233,60.2,-1508460.65,6195443.99,149230.25
247,2231,50688,103.6840612,1.34970233,60.2,-1508460.67,6195444.01,149230.25
248,2231,50689,103.684061,1.34970217,60.2,-1508460.67,6195444.04,149230.24
249,2231,50690,103.684061,1.34970217,60.3,-1508460.67,6195444.08,149230.23
250,2231,50691,103.6840608,1.34970217,60.3,-1508460.67,6195444.12,149230.23
251,2231,50692,103.6840607,1.34970217,60.3,-1508460.66,6195444.15,149230.23
252,2231,50693,103.6840607,1.34970217,60.4,-1508460.65,6195444.18,149230.24
253,2231,50694,103.6840605,1.34970217,60.4,-1508460.65,6195444.21,149230.25
254,2231,50695,103.6840605,1.34970233,60.4,-1508460.66,6195444.22,149230.26
255,2231,50696,103.6840607,1.3497025,60.4,-1508460.67,6195444.23,149230.27
256,2231,50697,103.6840608,1.3497025,60.4,-1508460.68,6195444.23,149230.28
257,2231,50698,103.684061,1.3497025,60.4,-1508460.7,6195444.21,149230.28
258,2231,50699,103.684061,1.34970267,60.4,-1508460.7,6195444.18,149230.28
259,2231,50700,103.6840612,1.34970267,60.3,-1508460.7,6195444.15,149230.29
260,2231,50701,103.6840612,1.34970267,60.3,-1508460.7,6195444.13,149230.28
261,2231,50702,103.6840612,1.34970267,60.3,-1508460.7,6195444.11,149230.28
262,2231,50703,103.6840612,1.34970267,60.3,-1508460.7,6195444.12,149230.29
263,2231,50704,103.684061,1.34970283,60.3,-1508460.69,6195444.13,149230.31
264,2231,50705,103.6840608,1.34970267,60.3,-1508460.67,6195444.13,149230.3
265,2231,50706,103.6840607,1.34970267,60.3,-1508460.65,6195444.12,149230.28
266,2231,50707,103.6840607,1.34970283,60.3,-1508460.66,6195444.14,149230.3
267,2231,50708,103.6840607,1.349703,60.3,-1508460.66,6195444.17,149230.33
268,2231,50709,103.6840607,1.34970317,60.4,-1508460.67,6195444.19,149230.34
269,2231,50710,103.6840607,1.34970317,60.4,-1508460.67,6195444.23,149230.36
270,2231,50711,103.6840607,1.34970333,60.4,-1508460.67,6195444.25,149230.37
271,2231,50712,103.6840607,1.34970333,60.5,-1508460.68,6195444.27,149230.37
272,2231,50713,103.6840605,1.34970333,60.5,-1508460.68,6195444.31,149230.37
273,2231,50714,103.6840605,1.34970333,60.5,-1508460.68,6195444.35,149230.37
274,2231,50715,103.6840603,1.34970333,60.6,-1508460.67,6195444.37,149230.38
275,2231,50716,103.6840602,1.3497035,60.6,-1508460.65,6195444.4,149230.38
276,2231,50717,103.68406,1.34970333,60.6,-1508460.64,6195444.41,149230.38
277,2231,50718,103.6840598,1.34970333,60.6,-1508460.63,6195444.42,149230.38
278,2231,50719,103.6840597,1.34970333,60.6,-1508460.62,6195444.43,149230.38
279,2231,50720,103.6840597,1.3497035,60.6,-1508460.61,6195444.43,149230.38
280,2231,50721,103.6840597,1.34970333,60.6,-1508460.6,6195444.44,149230.38
281,2231,50722,103.6840595,1.34970317,60.6,-1508460.58,6195444.43,149230.36
282,2231,50723,103.6840593,1.34970317,60.6,-1508460.58,6195444.43,149230.35
283,2231,50724,103.6840593,1.349703,60.6,-1508460.57,6195444.43,149230.34
284,2231,50725,103.6840593,1.34970283,60.6,-1508460.57,6195444.43,149230.32
285,2231,50726,103.6840592,1.34970267,60.6,-1508460.56,6195444.43,149230.3
286,2231,50727,103.6840592,1.34970267,60.6,-1508460.54,6195444.43,149230.3
287,2231,50728,103.684059,1.34970267,60.6,-1508460.53,6195444.42,149230.29
288,2231,50729,103.6840588,1.34970267,60.6,-1508460.52,6195444.42,149230.29
289,2231,50730,103.6840588,1.34970267,60.6,-1508460.51,6195444.43,149230.3
290,2231,50731,103.6840588,1.34970283,60.6,-1508460.51,6195444.42,149230.31
291,2231,50732,103.684059,1.34970283,60.6,-1508460.53,6195444.42,149230.32
292,2231,50733,103.6840592,1.34970283,60.6,-1508460.54,6195444.41,149230.31
293,2231,50734,103.6840592,1.34970283,60.6,-1508460.55,6195444.41,149230.31
294,2231,50735,103.6840593,1.34970283,60.6,-1508460.57,6195444.41,149230.31
295,2231,50736,103.6840595,1.34970267,60.6,-1508460.59,6195444.42,149230.3
296,2231,50737,103.6840597,1.34970267,60.6,-1508460.61,6195444.44,149230.29
297,2231,50738,103.6840597,1.3497025,60.6,-1508460.62,6195444.47,149230.27
298,2231,50739,103.6840598,1.3497025,60.6,-1508460.64,6195444.48,149230.27
299,2231,50740,103.68406,1.3497025,60.7,-1508460.65,6195444.48,149230.28
300,2231,50741,103.68406,1.3497025,60.7,-1508460.67,6195444.49,149230.28
301,2231,50742,103.6840602,1.3497025,60.7,-1508460.68,6195444.49,149230.29
302,2231,50743,103.6840602,1.3497025,60.7,-1508460.69,6195444.51,149230.29
303,2231,50744,103.6840603,1.3497025,60.7,-1508460.7,6195444.55,149230.29
304,2231,50745,103.6840603,1.3497025,60.8,-1508460.73,6195444.58,149230.28
305,2231,50746,103.6840603,1.3497025,60.8,-1508460.74,6195444.63,149230.28
306,2231,50747,103.6840605,1.34970233,60.8,-1508460.76,6195444.66,149230.27
307,2231,50748,103.6840607,1.34970233,60.9,-1508460.78,6195444.7,149230.26
308,2231,50749,103.6840608,1.34970217,60.9,-1508460.81,6195444.72,149230.25
309,2231,50750,103.684061,1.349702,60.9,-1508460.84,6195444.74,149230.24
310,2231,50751,103.6840613,1.349702,61,-1508460.88,6195444.75,149230.23
311,2231,50752,103.6840617,1.349702,61,-1508460.92,6195444.76,149230.23
312,2231,50753,103.684062,1.349702,61,-1508460.96,6195444.76,149230.23
313,2231,50754,103.6840623,1.349702,61,-1508460.99,6195444.75,149230.23
314,2231,50755,103.6840625,1.34970183,61,-1508461.01,6195444.74,149230.21
315,2231,50756,103.6840627,1.34970167,61,-1508461.02,6195444.73,149230.19
316,2231,50757,103.6840625,1.3497015,61,-1508461.01,6195444.73,149230.17
317,2231,50758,103.6840625,1.34970133,61,-1508461,6195444.74,149230.15
318,2231,50759,103.6840623,1.349701,61,-1508460.99,6195444.75,149230.13
319,2231,50760,103.6840622,1.34970083,61,-1508460.97,6195444.75,149230.11
320,2231,50761,103.684062,1.34970083,61,-1508460.96,6195444.74,149230.1
321,2231,50762,103.6840622,1.34970083,61,-1508460.97,6195444.76,149230.1
322,2231,50763,103.6840623,1.34970083,61,-1508460.98,6195444.77,149230.11
323,2231,50764,103.6840623,1.34970083,61,-1508460.99,6195444.75,149230.11
324,2231,50765,103.6840625,1.349701,61,-1508461.01,6195444.76,149230.13
325,2231,50766,103.6840627,1.34970117,61,-1508461.03,6195444.75,149230.14
326,2231,50767,103.6840628,1.34970133,61,-1508461.05,6195444.76,149230.15
327,2231,50768,103.6840628,1.34970117,61,-1508461.05,6195444.74,149230.15
328,2231,50769,103.684063,1.34970133,61,-1508461.07,6195444.75,149230.15
329,2231,50770,103.684063,1.34970117,61,-1508461.07,6195444.74,149230.14
330,2231,50771,103.684063,1.349701,61,-1508461.06,6195444.72,149230.12
331,2231,50772,103.684063,1.349701,61,-1508461.07,6195444.73,149230.12
332,2231,50773,103.6840632,1.349701,61,-1508461.08,6195444.72,149230.12
333,2231,50774,103.6840632,1.349701,61,-1508461.08,6195444.71,149230.12
334,2231,50775,103.6840632,1.34970117,61,-1508461.08,6195444.7,149230.14
335,2231,50776,103.6840632,1.34970133,61,-1508461.07,6195444.7,149230.16
336,2231,50777,103.6840632,1.3497015,61,-1508461.07,6195444.69,149230.18
337,2231,50778,103.684063,1.3497015,60.9,-1508461.04,6195444.66,149230.17
338,2231,50779,103.6840627,1.34970133,60.9,-1508461,6195444.63,149230.16
